FY_Ending,CASSR_CODE,GEOGRAPHY_CODE,REGION_GO_CODE,CareType_KEY,AgeBand_KEY,PrimarySupportReason_KEY,SupportSetting_KEY,Purpose_KEY,CarerSupportType_KEY,DataType_KEY,TOTALEXPENDITURE,TOTALINCOME,NETTOTALEXPENDITURE,GROSSTOTALEXPENDITURE,NETCURRENTEXPENDITURE,GROSSCURRENTEXPENDITURE
2017,719,E09000005,E12000007,2,3,7,4,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,3,13,1,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,3,13,7,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,4,4,2,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,4,4,3,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,4,4,6,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,4,6,1,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,4,6,4,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,4,7,3,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,4,7,7,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,5,2,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,5,7,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,6,3,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,6,7,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,7,5,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,7,6,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,13,5,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,2,5,13,6,,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,3,,2,,,,1,3491,1172,2319,2319,2319,2319
2017,719,E09000005,E12000007,3,,8,,,,1,10703,2477,8226,8226,8226,8226
2017,719,E09000005,E12000007,3,,12,,,1,1,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,1,4,,1,,1,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,1,5,,2,,1,38,7,31,38,31,38
2017,719,E09000005,E12000007,4,1,7,,1,,1,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,1,13,,1,,1,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,2,5,,1,,1,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,2,6,,2,,1,126,31,95,126,95,126
2017,719,E09000005,E12000007,4,3,4,,2,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,3,6,,1,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,3,7,,2,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,3,13,,1,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,4,6,,2,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,5,7,,1,,2,0,0,0,0,0,0
2017,719,E09000005,E12000007,4,5,13,,1,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,1,4,2,,,1,1132,0,1132,1132,1132,1132
2017,720,E09000006,E12000007,2,1,4,4,,,1,9280,544,8736,9181,8703,9148
2017,720,E09000006,E12000007,2,1,5,5,,,1,0,38,-38,0,-38,0
2017,720,E09000006,E12000007,2,1,5,6,,,1,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,1,6,1,,,1,1236,156,1080,1180,1080,1180
2017,720,E09000006,E12000007,2,1,6,5,,,1,0,212,-212,0,-212,0
2017,720,E09000006,E12000007,2,1,7,2,,,1,11,0,11,11,11,11
2017,720,E09000006,E12000007,2,1,7,3,,,1,7,0,7,7,7,7
2017,720,E09000006,E12000007,2,1,7,7,,,1,101,9,92,101,92,101
2017,720,E09000006,E12000007,2,1,13,2,,,1,31,0,31,31,31,31
2017,720,E09000006,E12000007,2,1,13,3,,,1,15,0,15,15,15,15
2017,720,E09000006,E12000007,2,1,13,7,,,1,284,81,203,215,203,215
2017,720,E09000006,E12000007,2,2,4,1,,,1,16,7,9,16,9,16
2017,720,E09000006,E12000007,2,2,5,3,,,1,11,0,11,11,11,11
2017,720,E09000006,E12000007,2,2,5,9,,,1,111,42,69,97,69,97
2017,720,E09000006,E12000007,2,2,6,9,,,1,2462,912,1550,2179,1550,2179
2017,720,E09000006,E12000007,2,2,7,1,,,1,22,1,21,22,21,22
2017,720,E09000006,E12000007,2,2,13,1,,,1,247,46,201,241,201,241
2017,720,E09000006,E12000007,2,2,13,4,,,1,4,0,4,4,4,4
2017,720,E09000006,E12000007,2,3,4,6,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,4,9,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,5,1,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,6,2,,,2,0,0,0,0,0,0
2017,727,E09000017,E12000007,4,5,5,,2,,2,0,0,0,0,0,0
2017,727,E09000017,E12000007,4,5,7,,1,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,1,4,9,,,1,140,4,136,140,136,140
2017,728,E09000018,E12000007,2,1,5,1,,,1,115,20,95,115,95,115
2017,728,E09000018,E12000007,2,1,6,1,,,1,1487,376,1111,1487,1111,1487
2017,728,E09000018,E12000007,2,1,6,7,,,1,797,91,706,754,706,754
2017,728,E09000018,E12000007,2,1,7,3,,,1,229,0,229,229,202,202
2017,728,E09000018,E12000007,2,1,7,6,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,1,13,3,,,1,4,0,4,4,4,4
2017,728,E09000018,E12000007,2,1,13,6,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,2,4,2,,,1,54,3,51,54,51,54
2017,728,E09000018,E12000007,2,2,4,3,,,1,1008,183,825,825,786,786
2017,728,E09000018,E12000007,2,2,4,7,,,1,1427,53,1374,1427,1374,1427
2017,728,E09000018,E12000007,2,2,5,5,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,2,5,6,,,1,365,159,206,281,206,281
2017,728,E09000018,E12000007,2,2,5,9,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,2,6,5,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,2,6,9,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,2,7,2,,,1,43,17,26,43,26,43
2017,728,E09000018,E12000007,2,2,7,4,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,2,7,7,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,2,13,2,,,1,169,47,122,169,122,169
2017,728,E09000018,E12000007,2,2,13,4,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,4,1,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,5,2,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,5,7,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,6,2,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,6,3,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,7,5,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,7,9,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,13,5,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,3,13,6,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,4,2,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,4,4,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,5,9,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,6,6,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,6,9,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,7,1,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,7,7,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,13,1,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,13,4,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,4,13,7,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,4,9,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,5,1,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,6,1,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,6,4,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,7,3,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,7,9,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,13,3,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,13,5,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,13,6,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,3,13,9,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,4,5,7,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,4,6,3,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,4,6,7,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,4,7,5,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,4,7,6,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,4,13,1,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,4,7,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,5,5,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,5,6,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,6,5,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,7,2,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,7,4,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,13,2,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,13,3,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,2,5,13,7,,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,3,,9,,,,1,0,0,0,0,0,0
2017,720,E09000006,E12000007,3,,11,,,,1,0,0,0,0,0,0
2017,720,E09000006,E12000007,3,,12,,,2,1,881,879,2,2,2,2
2017,720,E09000006,E12000007,4,1,4,,2,,1,1,0,1,1,1,1
2017,720,E09000006,E12000007,4,1,5,,1,,1,68,2,66,68,66,68
2017,720,E09000006,E12000007,4,1,6,,1,,1,130,9,121,130,121,130
2017,720,E09000006,E12000007,4,2,4,,1,,1,30,1,29,30,29,30
2017,720,E09000006,E12000007,4,2,13,,2,,1,38,0,38,38,38,38
2017,720,E09000006,E12000007,4,3,5,,1,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,4,3,6,,2,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,4,4,4,,1,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,4,4,7,,1,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,4,4,13,,1,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,4,5,5,,1,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,4,5,6,,1,,2,0,0,0,0,0,0
2017,720,E09000006,E12000007,4,5,7,,2,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,1,4,5,,,1,0,3951,-3951,0,-3951,0
2017,721,E09000008,E12000007,2,1,4,6,,,1,717,118,599,706,599,706
2017,721,E09000008,E12000007,2,1,5,2,,,1,181,0,181,181,181,181
2017,721,E09000008,E12000007,2,1,5,4,,,1,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,1,6,2,,,1,3124,916,2208,2247,2208,2247
2017,721,E09000008,E12000007,2,1,6,4,,,1,449,0,449,449,449,449
2017,721,E09000008,E12000007,2,1,7,9,,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,7,2,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,7,3,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,7,9,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,13,3,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,2,5,13,6,,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,3,,1,,,,1,2192,1892,300,300,300,300
2017,728,E09000018,E12000007,3,,10,,,,1,37,0,37,37,37,37
2017,728,E09000018,E12000007,4,1,5,,1,,1,0,0,0,0,0,0
2017,728,E09000018,E12000007,4,2,7,,2,,1,27,27,0,0,0,0
2017,728,E09000018,E12000007,4,2,13,,2,,1,23,21,2,2,2,2
2017,728,E09000018,E12000007,4,3,4,,1,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,4,3,13,,1,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,4,4,4,,2,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,4,4,7,,1,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,4,4,13,,2,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,4,5,5,,1,,2,0,0,0,0,0,0
2017,728,E09000018,E12000007,4,5,6,,1,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,1,4,1,,,1,2291,134,2157,2291,2157,2291
2017,729,E09000021,E12000007,2,1,4,4,,,1,5669,470,5199,5199,5061,5061
2017,729,E09000021,E12000007,2,1,5,3,,,1,300,0,300,300,300,300
2017,729,E09000021,E12000007,2,1,5,7,,,1,434,121,313,313,313,313
2017,729,E09000021,E12000007,2,1,6,3,,,1,90,3,87,90,87,90
2017,729,E09000021,E12000007,2,1,6,6,,,1,251,22,229,251,229,251
2017,729,E09000021,E12000007,2,1,7,1,,,1,23,7,16,23,16,23
2017,729,E09000021,E12000007,2,1,7,5,,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,1,13,1,,,1,35,0,35,35,35,35
2017,729,E09000021,E12000007,2,2,4,5,,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,2,4,6,,,1,64,0,64,64,64,64
2017,729,E09000021,E12000007,2,2,5,2,,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,2,5,4,,,1,76,0,76,76,76,76
2017,729,E09000021,E12000007,2,2,6,2,,,1,3931.61825,1298,2633.61825,3931.61825,2633.61825,3931.61825
2017,729,E09000021,E12000007,2,2,6,4,,,1,0.18,0,0.18,0.18,0.18,0.18
2017,729,E09000021,E12000007,2,2,7,9,,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,2,13,5,,,1,0,51,-51,0,-51,0
2017,729,E09000021,E12000007,2,2,13,6,,,1,2271,918.03587,1352.96413,1833,1352.96413,1833
2017,729,E09000021,E12000007,2,2,13,9,,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,4,2,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,4,4,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,4,7,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,5,5,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,5,6,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,6,5,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,6,6,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,7,2,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,7,4,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,7,7,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,13,2,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,3,13,7,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,4,3,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,4,5,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,4,6,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,4,9,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,5,1,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,5,4,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,6,1,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,6,4,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,6,7,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,7,3,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,7,6,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,4,13,9,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,4,1,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,4,4,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,5,3,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,5,7,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,6,3,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,6,6,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,7,5,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,2,5,13,1,,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,3,,2,,,,1,12770.31745,1297.4,11472.91745,11472.91745,11366.91745,11366.91745
2017,729,E09000021,E12000007,3,,8,,,,1,4366,337,4029,4029,4029,4029
2017,729,E09000021,E12000007,3,,12,,,1,1,87.24756,0,87.24756,87.24756,87.24756,87.24756
2017,729,E09000021,E12000007,4,1,4,,2,,1,382.5,0,382.5,382.5,382.5,382.5
2017,729,E09000021,E12000007,4,1,7,,1,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,1,13,,1,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,2,4,,1,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,2,5,,2,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,2,6,,2,,1,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,3,4,,2,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,3,5,,1,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,3,6,,1,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,3,7,,2,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,4,5,,2,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,4,6,,2,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,5,4,,2,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,5,7,,1,,2,0,0,0,0,0,0
2017,729,E09000021,E12000007,4,5,13,,1,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,1,4,2,,,1,1951.7,333.5,1618.2,1618.2,1618.2,1618.2
2017,730,E09000024,E12000007,2,1,4,3,,,1,2260.7,152.7,2108,2183.4,2074.5,2149.9
2017,730,E09000024,E12000007,2,1,4,6,,,1,118,5.279,112.721,116.021,112.721,116.021
2017,730,E09000024,E12000007,2,1,5,1,,,1,736.9,40.7,696.2,736.9,696.2,736.9
2017,721,E09000008,E12000007,2,1,13,5,,,1,0,9,-9,0,-9,0
2017,721,E09000008,E12000007,2,1,13,9,,,1,32,0,32,32,32,32
2017,721,E09000008,E12000007,2,2,4,9,,,1,407,0,407,407,407,407
2017,721,E09000008,E12000007,2,2,5,1,,,1,44,0,44,44,44,44
2017,721,E09000008,E12000007,2,2,6,1,,,1,1071,47,1024,1071,1024,1071
2017,721,E09000008,E12000007,2,2,7,2,,,1,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,2,7,3,,,1,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,2,13,3,,,1,544,34,510,544,510,544
2017,721,E09000008,E12000007,2,2,13,6,,,1,1794,567,1227,1683,1227,1683
2017,721,E09000008,E12000007,2,3,4,2,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,3,4,4,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,3,5,3,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,3,6,6,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,3,6,9,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,3,7,1,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,3,13,1,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,3,13,4,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,4,3,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,4,7,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,5,5,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,5,6,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,5,9,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,6,5,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,7,2,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,7,4,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,7,7,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,13,2,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,4,13,3,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,4,5,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,4,6,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,4,9,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,5,2,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,5,4,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,5,7,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,6,2,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,6,4,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,6,7,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,7,5,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,7,6,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,2,5,13,9,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,3,,2,,,,1,7991,904,7087,7087,6596,6596
2017,721,E09000008,E12000007,3,,8,,,,1,18492,1925,16567,16777,16565,16775
2017,721,E09000008,E12000007,4,1,4,,1,,1,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,1,5,,2,,1,4,0,4,4,4,4
2017,721,E09000008,E12000007,4,1,6,,2,,1,101,0,101,101,101,101
2017,730,E09000024,E12000007,2,1,6,1,,,1,1548.1,151.2,1396.9,1548.1,1396.9,1548.1
2017,730,E09000024,E12000007,2,1,6,4,,,1,251,0,251,251,251,251
2017,730,E09000024,E12000007,2,1,7,3,,,1,138.6,10.3,128.3,133.4,126.1,131.2
2017,730,E09000024,E12000007,2,1,7,7,,,1,71,27.7558,43.2442,67.0442,43.2442,67.0442
2017,730,E09000024,E12000007,2,2,4,1,,,1,3.4,5.3,-1.9,3.4,-1.9,3.4
2017,730,E09000024,E12000007,2,2,4,4,,,1,195.2,0,195.2,195.2,195.2,195.2
2017,730,E09000024,E12000007,2,2,4,7,,,1,1146.2,419.519,726.681,1086.181,726.681,1086.181
2017,730,E09000024,E12000007,2,2,5,3,,,1,278.5,12,266.5,272.5,263.9,269.9
2017,730,E09000024,E12000007,2,2,5,5,,,1,0,259.8,-259.8,0,-259.8,0
2017,730,E09000024,E12000007,2,2,5,6,,,1,1553.7,61.109,1492.591,1530.491,1492.591,1530.491
2017,730,E09000024,E12000007,2,2,5,9,,,1,187.9,0,187.9,187.9,187.9,187.9
2017,730,E09000024,E12000007,2,2,6,5,,,1,0,554.4,-554.4,0,-554.4,0
2017,730,E09000024,E12000007,2,2,6,6,,,1,5045.1,470.9,4574.2,4866.6,4574.2,4866.6
2017,730,E09000024,E12000007,2,2,6,9,,,1,51.1,0,51.1,51.1,51.1,51.1
2017,730,E09000024,E12000007,2,2,7,2,,,1,127.2,34.8,92.4,92.4,92.4,92.4
2017,730,E09000024,E12000007,2,2,7,4,,,1,27.8,0,27.8,27.8,27.8,27.8
2017,730,E09000024,E12000007,2,2,13,2,,,1,192.8,970.7,-777.9,-777.9,-777.9,-777.9
2017,730,E09000024,E12000007,2,2,13,4,,,1,83.6,0,83.6,83.6,83.6,83.6
2017,730,E09000024,E12000007,2,2,13,7,,,1,933.4,783.2,150.2,821.3,150.2,821.3
2017,730,E09000024,E12000007,2,3,4,5,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,4,9,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,5,1,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,5,4,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,5,7,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,6,2,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,6,7,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,7,5,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,7,6,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,7,9,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,13,5,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,3,13,6,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,4,4,1,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,4,5,3,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,4,5,9,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,4,6,9,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,4,7,1,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,4,13,1,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,4,13,4,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,5,4,3,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,5,4,9,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,5,5,1,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,5,6,1,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,5,6,7,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,5,7,3,,,2,0,0,0,0,0,0
2017,730,E09000024,E12000007,2,5,7,6,,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,2,5,,1,,1,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,2,6,,1,,1,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,3,4,,2,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,3,7,,1,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,3,13,,2,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,4,5,,1,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,4,6,,1,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,4,7,,2,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,5,4,,1,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,5,5,,2,,2,0,0,0,0,0,0
2017,721,E09000008,E12000007,4,5,6,,2,,2,0,0,0,0,0,0
2017,722,E09000009,E12000007,2,1,4,1,,,1,3216,91,3125,3216,3125,3216
2017,722,E09000009,E12000007,2,1,4,7,,,1,13732,2505,11227,12004,11227,12004
2017,722,E09000009,E12000007,2,1,5,2,,,1,433,0,433,433,433,433
2017,722,E09000009,E12000007,2,1,5,3,,,1,664,0,664,664,664,664
